position,"const","created","modified","description","Title","Title type","Directors","You rated","IMDb Rating","Runtime (mins)","Year","Genres","Num. Votes","Release Date (month/day/year)","URL"
1,"tt3715320","Sat Jan 16 00:00:00 2016","","","Irrational Man","Feature Film","Woody Allen","6","6.7","95","2015","drama, mystery","17424","2015-05-15","http://www.imdb.com/title/tt3715320/"
2,"tt3165612","Thu Jan  7 00:00:00 2016","","","Sleeping with Other People","Feature Film","Leslye Headland","6","6.5","101","2015","comedy","10936","2015-01-24","http://www.imdb.com/title/tt3165612/"
3,"tt2637276","Mon Jan  4 00:00:00 2016","","","Ted 2","Feature Film","Seth MacFarlane","6","6.4","115","2015","comedy","91461","2015-06-25","http://www.imdb.com/title/tt2637276/"
4,"tt1638355","Sun Jan  3 00:00:00 2016","","","The Man from U.N.C.L.E.","Feature Film","Guy Ritchie","8","7.4","116","2015","action, adventure, comedy","128969","2015-08-02","http://www.imdb.com/title/tt1638355/"
5,"tt1798684","Sun Jan  3 00:00:00 2016","","","Southpaw","Feature Film","Antoine Fuqua","6","7.5","124","2015","action, drama, sport","118247","2015-06-15","http://www.imdb.com/title/tt1798684/"
6,"tt0369610","Sat Jan  2 00:00:00 2016","","","Jurassic World","Feature Film","Colin Trevorrow","6","7.1","124","2015","action, adventure, sci_fi, thriller","361999","2015-05-29","http://www.imdb.com/title/tt0369610/"
7,"tt1340138","Sat Jan  2 00:00:00 2016","","","Terminator Genisys","Feature Film","Alan Taylor","7","6.6","126","2015","action, adventure, sci_fi, thriller","161162","2015-06-21","http://www.imdb.com/title/tt1340138/"
8,"tt2356777","Fri Jan  1 00:00:00 2016","","","True Detective","TV Series","","9","9.2","55","2014","crime, drama, mystery, thriller","299203","2014-01-12","http://www.imdb.com/title/tt2356777/"
9,"tt1964418","Tue Dec 29 00:00:00 2015","","","Tomorrowland","Feature Film","Brad Bird","7","6.5","130","2015","action, adventure, family, mystery, sci_fi","104930","2015-05-09","http://www.imdb.com/title/tt1964418/"
10,"tt0290978","Tue Dec 29 00:00:00 2015","","","The Office","TV Series","","9","8.6","30","2001","comedy, drama","63432","2001-07-09","http://www.imdb.com/title/tt0290978/"
11,"tt0804522","Sat Dec 26 00:00:00 2015","","","Rendition","Feature Film","Gavin Hood","6","6.8","122","2007","drama, thriller","45990","2007-09-07","http://www.imdb.com/title/tt0804522/"
12,"tt2402101","Fri Dec 25 00:00:00 2015","","","Dark Places","Feature Film","Gilles Paquet-Brenner","6","6.2","113","2015","drama, mystery, thriller","21493","2015-03-31","http://www.imdb.com/title/tt2402101/"
13,"tt0272338","Fri Dec 25 00:00:00 2015","","","Punch-Drunk Love","Feature Film","Paul Thomas Anderson","8","7.3","95","2002","comedy, drama, romance, thriller","104804","2002-05-19","http://www.imdb.com/title/tt0272338/"
14,"tt2802850","Thu Dec 24 00:00:00 2015","","","Fargo","TV Series","","9","9.1","53","2014","crime, drama, thriller","141382","2014-04-15","http://www.imdb.com/title/tt2802850/"
15,"tt3079380","Thu Dec 24 00:00:00 2015","","","Spy","Feature Film","Paul Feig","5","7.1","119","2015","action, comedy, crime","135327","2015-03-15","http://www.imdb.com/title/tt3079380/"
16,"tt2848292","Thu Dec 24 00:00:00 2015","","","Pitch Perfect 2","Feature Film","Elizabeth Banks","5","6.5","115","2015","comedy, music","81642","2015-04-20","http://www.imdb.com/title/tt2848292/"
17,"tt2582496","Wed Dec 23 00:00:00 2015","","","Me and Earl and the Dying Girl","Feature Film","Alfonso Gomez-Rejon","8","7.8","105","2015","comedy, drama","54204","2015-01-25","http://www.imdb.com/title/tt2582496/"
18,"tt0096754","Sun Dec 20 00:00:00 2015","","","The Abyss","Feature Film","James Cameron","8","7.6","145","1989","adventure, drama, sci_fi, thriller","126368","1989-08-09","http://www.imdb.com/title/tt0096754/"
19,"tt1791682","Sat Dec 12 00:00:00 2015","","","While We're Young","Feature Film","Noah Baumbach","6","6.4","97","2014","comedy, drama","25445","2014-09-06","http://www.imdb.com/title/tt1791682/"
20,"tt0165361","Tue Dec  1 00:00:00 2015","","","Highway","Feature Film","James Cox","6","6.3","97","2002","crime, drama","5025","2002-03-26","http://www.imdb.com/title/tt0165361/"
21,"tt0047528","Wed Nov 18 00:00:00 2015","","","La Strada","Feature Film","Federico Fellini","7","8.1","108","1954","drama","45079","1954-09-06","http://www.imdb.com/title/tt0047528/"
22,"tt1083845","Sat Nov 14 00:00:00 2015","","","Ballet Shoes","TV Movie","Sandra Goldbacher","6","6.8","85","2007","drama, family","6813","2007-12-26","http://www.imdb.com/title/tt1083845/"
23,"tt0094812","Tue Nov 10 00:00:00 2015","","","Bull Durham","Feature Film","Ron Shelton","6","7.1","108","1988","comedy, romance, sport","35387","1988-06-15","http://www.imdb.com/title/tt0094812/"
24,"tt2737050","Tue Nov 10 00:00:00 2015","","","Two Days, One Night","Feature Film","Jean-Pierre Dardenne, Luc Dardenne","6","7.4","95","2014","drama","28755","2014-05-20","http://www.imdb.com/title/tt2737050/"
25,"tt0118842","Tue Nov 10 00:00:00 2015","","","Chasing Amy","Feature Film","Kevin Smith","7","7.4","113","1997","comedy, drama, romance","110226","1997-01-23","http://www.imdb.com/title/tt0118842/"
26,"tt0044706","Fri Nov  6 00:00:00 2015","","","High Noon","Feature Film","Fred Zinnemann","8","8.1","85","1952","action, drama, western","76143","1952-07-07","http://www.imdb.com/title/tt0044706/"
27,"tt0061811","Thu Nov  5 00:00:00 2015","","","In the Heat of the Night","Feature Film","Norman Jewison","8","8.0","109","1967","crime, drama, mystery, thriller","46828","1967-08-02","http://www.imdb.com/title/tt0061811/"
28,"tt0374546","Wed Nov  4 00:00:00 2015","","","Spring, Summer, Fall, Winter... and Spring","Feature Film","Ki-duk Kim","8","8.1","103","2003","drama","59571","2003-08-14","http://www.imdb.com/title/tt0374546/"
29,"tt0031679","Tue Nov  3 00:00:00 2015","","","Mr. Smith Goes to Washington","Feature Film","Frank Capra","9","8.3","129","1939","drama","73414","1939-10-17","http://www.imdb.com/title/tt0031679/"
30,"tt0054997","Mon Nov  2 00:00:00 2015","","","The Hustler","Feature Film","Robert Rossen","9","8.1","134","1961","drama, sport","61061","1961-09-25","http://www.imdb.com/title/tt0054997/"
31,"tt0017136","Mon Nov  2 00:00:00 2015","","","Metropolis","Feature Film","Fritz Lang","7","8.3","153","1927","drama, sci_fi","105398","1927-01-10","http://www.imdb.com/title/tt0017136/"
32,"tt0113247","Mon Nov  2 00:00:00 2015","","","La Haine","Feature Film","Mathieu Kassovitz","8","8.1","98","1995","crime, drama","97114","1995-05-31","http://www.imdb.com/title/tt0113247/"
33,"tt0032551","Sun Nov  1 00:00:00 2015","","","The Grapes of Wrath","Feature Film","John Ford","8","8.1","129","1940","drama","59368","1940-01-24","http://www.imdb.com/title/tt0032551/"
34,"tt1981677","Sun Nov  1 00:00:00 2015","","","Pitch Perfect","Feature Film","Jason Moore","6","7.2","112","2012","comedy, music, romance","201245","2012-09-28","http://www.imdb.com/title/tt1981677/"
35,"tt3450650","Sat Oct 31 00:00:00 2015","","","Paul Blart: Mall Cop 2","Feature Film","Andy Fickman","2","4.4","94","2015","action, comedy, crime","19952","2015-04-09","http://www.imdb.com/title/tt3450650/"
36,"tt0133152","Sat Oct 31 00:00:00 2015","","","Planet of the Apes","Feature Film","Tim Burton","6","5.7","119","2001","action, adventure, sci_fi, thriller","172983","2001-07-26","http://www.imdb.com/title/tt0133152/"
37,"tt1661199","Fri Oct 30 00:00:00 2015","","","Cinderella","Feature Film","Kenneth Branagh","6","7.0","105","2015","drama, family, fantasy, romance","89100","2015-02-13","http://www.imdb.com/title/tt1661199/"
38,"tt2343793","Fri Oct 30 00:00:00 2015","","","Third Person","Feature Film","Paul Haggis","7","6.4","137","2013","drama, romance","18420","2013-09-09","http://www.imdb.com/title/tt2343793/"
39,"tt1243974","Wed Oct 28 00:00:00 2015","","","Aloha","Feature Film","Cameron Crowe","6","5.5","105","2015","comedy, drama, romance","32026","2015-05-27","http://www.imdb.com/title/tt1243974/"
40,"tt0963178","Tue Oct 27 00:00:00 2015","","","The International","Feature Film","Tom Tykwer","7","6.5","118","2009","action, crime, drama, mystery, thriller","78671","2009-02-05","http://www.imdb.com/title/tt0963178/"
41,"tt2243973","Sat Oct 24 00:00:00 2015","","","Hannibal","TV Series","","9","8.6","44","2013","crime, drama, horror, mystery, thriller","147955","2013-04-04","http://www.imdb.com/title/tt2243973/"
42,"tt0249462","Sun Oct 18 00:00:00 2015","","","Billy Elliot","Feature Film","Stephen Daldry","7","7.7","110","2000","comedy, drama, music","94272","2000-05-19","http://www.imdb.com/title/tt0249462/"
43,"tt0367279","Sat Oct 17 00:00:00 2015","","","Arrested Development","TV Series","","9","9.0","22","2003","comedy","200558","2003-11-02","http://www.imdb.com/title/tt0367279/"
44,"tt1291150","Sat Oct 10 00:00:00 2015","","","Teenage Mutant Ninja Turtles","Feature Film","Jonathan Liebesman","5","5.9","101","2014","action, adventure, comedy, fantasy, sci_fi","154080","2014-08-03","http://www.imdb.com/title/tt1291150/"
45,"tt0163025","Sat Oct 10 00:00:00 2015","","","Jurassic Park III","Feature Film","Joe Johnston","5","5.9","92","2001","action, adventure, sci_fi, thriller","206582","2001-07-16","http://www.imdb.com/title/tt0163025/"
46,"tt0080761","Fri Oct  9 00:00:00 2015","","","Friday the 13th","Feature Film","Sean S. Cunningham","4","6.5","95","1980","horror, mystery","78129","1980-05-09","http://www.imdb.com/title/tt0080761/"
47,"tt0427152","Thu Oct  1 00:00:00 2015","","","Dinner for Schmucks","Feature Film","Jay Roach","6","5.9","114","2010","comedy","77318","2010-07-30","http://www.imdb.com/title/tt0427152/"
48,"tt0478087","Thu Oct  1 00:00:00 2015","","","21","Feature Film","Robert Luketic","6","6.8","123","2008","crime, drama, thriller","185666","2008-03-07","http://www.imdb.com/title/tt0478087/"
49,"tt2557490","Tue Sep 29 00:00:00 2015","","","A Million Ways to Die in the West","Feature Film","Seth MacFarlane","6","6.1","116","2014","comedy, western","127679","2014-05-15","http://www.imdb.com/title/tt2557490/"
50,"tt0130827","Mon Sep 28 00:00:00 2015","","","Run Lola Run","Feature Film","Tom Tykwer","7","7.8","81","1998","crime, thriller","157112","1998-08-20","http://www.imdb.com/title/tt0130827/"
51,"tt0118421","Sun Sep 27 00:00:00 2015","","","Oz","TV Series","Gregory Dark","9","8.8","55","1997","crime, drama, thriller","62739","1997-07-12","http://www.imdb.com/title/tt0118421/"
52,"tt0091203","Thu Sep 24 00:00:00 2015","","","Highlander","Feature Film","Russell Mulcahy","6","7.2","116","1986","action, adventure, fantasy","94613","1986-01","http://www.imdb.com/title/tt0091203/"
53,"tt1441952","Mon Sep 21 00:00:00 2015","","","Salmon Fishing in the Yemen","Feature Film","Lasse HallstrĂ¶m","6","6.8","107","2011","comedy, drama, romance","49249","2011-09-10","http://www.imdb.com/title/tt1441952/"
54,"tt0401383","Sun Sep 13 00:00:00 2015","","","The Diving Bell and the Butterfly","Feature Film","Julian Schnabel","8","8.0","112","2007","biography, drama","87628","2007-05-22","http://www.imdb.com/title/tt0401383/"
55,"tt0418455","Sat Sep 12 00:00:00 2015","","","Adam's Apples","Feature Film","Anders Thomas Jensen","7","7.8","94","2005","comedy, crime, drama","33484","2005-04-15","http://www.imdb.com/title/tt0418455/"
56,"tt0150662","Fri Sep 11 00:00:00 2015","","","Show Me Love","Feature Film","Lukas Moodysson","7","7.7","89","1998","comedy, drama, romance","41539","1998-10-23","http://www.imdb.com/title/tt0150662/"
57,"tt0379786","Fri Sep 11 00:00:00 2015","","","Serenity","Feature Film","Joss Whedon","8","8.0","119","2005","action, adventure, sci_fi, thriller","233967","2005-08-22","http://www.imdb.com/title/tt0379786/"
58,"tt0095159","Wed Sep  9 00:00:00 2015","","","A Fish Called Wanda","Feature Film","Charles Crichton","8","7.6","108","1988","comedy, crime","105126","1988-07-07","http://www.imdb.com/title/tt0095159/"
59,"tt0115734","Wed Sep  9 00:00:00 2015","","","Bottle Rocket","Feature Film","Wes Anderson","7","7.1","91","1996","comedy, crime, drama","52078","1996-02-21","http://www.imdb.com/title/tt0115734/"
60,"tt0870111","Sat Sep  5 00:00:00 2015","","","Frost/Nixon","Feature Film","Ron Howard","7","7.7","122","2008","drama, history","86661","2008-10-15","http://www.imdb.com/title/tt0870111/"
61,"tt0386676","Sat Sep  5 00:00:00 2015","","","The Office","TV Series","","9","8.8","22","2005","comedy","186302","2005-03-24","http://www.imdb.com/title/tt0386676/"
62,"tt0338564","Fri Sep  4 00:00:00 2015","","","Infernal Affairs","Feature Film","Andrew Lau, Alan Mak","7","8.1","101","2002","crime, mystery, thriller","87236","2002-12-12","http://www.imdb.com/title/tt0338564/"
63,"tt0287467","Wed Sep  2 00:00:00 2015","","","Talk to Her","Feature Film","Pedro AlmodĂłvar","6","8.0","112","2002","drama, mystery, romance","83808","2002-03-15","http://www.imdb.com/title/tt0287467/"
64,"tt0862846","Wed Sep  2 00:00:00 2015","","","Sunshine Cleaning","Feature Film","Christine Jeffs","6","6.9","91","2008","comedy, drama","60050","2008-01-18","http://www.imdb.com/title/tt0862846/"
65,"tt0117802","Wed Sep  2 00:00:00 2015","","","Swingers","Feature Film","Doug Liman","8","7.4","96","1996","comedy, drama","62314","1996-08-31","http://www.imdb.com/title/tt0117802/"
66,"tt2043933","Tue Sep  1 00:00:00 2015","","","Night Moves","Feature Film","Kelly Reichardt","7","6.0","112","2013","drama, thriller","9132","2013-08-31","http://www.imdb.com/title/tt2043933/"
67,"tt0054047","Tue Sep  1 00:00:00 2015","","","The Magnificent Seven","Feature Film","John Sturges","8","7.8","128","1960","action, adventure, western","61202","1960-10-23","http://www.imdb.com/title/tt0054047/"
68,"tt0087544","Tue Sep  1 00:00:00 2015","","","NausicaĂ¤ of the Valley of the Wind","Feature Film","Hayao Miyazaki","6","8.1","117","1984","animation, adventure, fantasy, sci_fi","89090","1984-03-11","http://www.imdb.com/title/tt0087544/"
69,"tt0062765","Mon Aug 31 00:00:00 2015","","","Bullitt","Feature Film","Peter Yates","8","7.5","114","1968","action, crime, mystery, thriller","44430","1968-10-17","http://www.imdb.com/title/tt0062765/"
70,"tt0087884","Mon Aug 31 00:00:00 2015","","","Paris, Texas","Feature Film","Wim Wenders","9","8.1","147","1984","drama","46507","1984-05-19","http://www.imdb.com/title/tt0087884/"
71,"tt1164999","Mon Aug 31 00:00:00 2015","","","Biutiful","Feature Film","Alejandro GonzĂˇlez IĂ±Ăˇrritu","8","7.5","148","2010","drama","65229","2010-05-17","http://www.imdb.com/title/tt1164999/"
72,"tt0109506","Mon Aug 31 00:00:00 2015","","","The Crow","Feature Film","Alex Proyas","8","7.6","102","1994","action, drama, fantasy","131340","1994-05-11","http://www.imdb.com/title/tt0109506/"
73,"tt0390384","Sun Aug 30 00:00:00 2015","","","Primer","Feature Film","Shane Carruth","8","7.0","77","2004","drama, sci_fi, thriller","67522","2004-01-16","http://www.imdb.com/title/tt0390384/"
74,"tt0393109","Sat Aug 29 00:00:00 2015","","","Brick","Feature Film","Rian Johnson","7","7.4","110","2005","crime, drama, mystery, thriller","82287","2005-01","http://www.imdb.com/title/tt0393109/"
75,"tt2321549","Fri Aug 28 00:00:00 2015","","","The Babadook","Feature Film","Jennifer Kent","5","6.9","93","2014","drama, horror, thriller","96728","2014-01-17","http://www.imdb.com/title/tt2321549/"
76,"tt0480669","Thu Aug 27 00:00:00 2015","","","Timecrimes","Feature Film","Nacho Vigalondo","7","7.2","92","2007","horror, sci_fi, thriller","38103","2007-09-20","http://www.imdb.com/title/tt0480669/"
77,"tt1187064","Wed Aug 26 00:00:00 2015","","","Triangle","Feature Film","Christopher Smith","8","6.9","99","2009","mystery, thriller","58688","2009-08-27","http://www.imdb.com/title/tt1187064/"
78,"tt0093389","Tue Aug 25 00:00:00 2015","","","The Last Emperor","Feature Film","Bernardo Bertolucci","7","7.8","163","1987","biography, drama, history","67073","1987-10-04","http://www.imdb.com/title/tt0093389/"
79,"tt2180411","Wed Aug 19 00:00:00 2015","","","Into the Woods","Feature Film","Rob Marshall","5","6.0","125","2014","adventure, fantasy, musical","92910","2014-12-08","http://www.imdb.com/title/tt2180411/"
80,"tt0119567","Mon Aug 17 00:00:00 2015","","","The Lost World: Jurassic Park","Feature Film","Steven Spielberg","6","6.5","129","1997","action, adventure, sci_fi","260537","1997-05-19","http://www.imdb.com/title/tt0119567/"
